-0.19226123,0.18201564,1.7642903,-0.1322107,0.18890917,1.681464,-0.24622187,0.15505901,1.6727757,-0.20679314,0.2538428,1.8719893,0.14236143,0.08746354,1.42528,-0.3395193,-0.049608633,1.3589003,-0.23243535,0.23916999,2.0094616,0.14793327,0.26878315,1.0367781,-0.32569516,0.22548534,1.0393256,-0.24569021,0.2323502,2.0635977,0.24300638,0.20315093,0.9539064,-0.32806864,0.15216525,0.9101992,-0.27821225,0.2214618,2.275524,-0.18749519,0.24732678,2.185595,-0.33753866,0.21295023,2.169809,-0.25192675,0.15222828,2.3467214,-0.056917995,0.2531375,2.2063737,-0.4384801,0.14464417,2.185066,0.13846226,0.13847545,2.0853572,-0.5206528,-0.031142741,2.0084388,0.22089443,-0.09786375,2.1757221,-0.48617622,-0.28207976,2.0997832,0.25568026,-0.17852843,2.1881607,-0.47416887,-0.36909273,2.1181896
-0.19316423,0.179167,1.7609525,-0.13305199,0.18515544,1.6781005,-0.24725083,0.15189378,1.6696062,-0.20731921,0.25180757,1.8681549,0.14256114,0.08336999,1.4231722,-0.34145024,-0.05379094,1.3566664,-0.23330855,0.23490518,2.0053055,0.14726192,0.268208,1.0363204,-0.32563534,0.2248898,1.0403076,-0.24686018,0.22776021,2.059326,0.2423768,0.20350122,0.95277166,-0.32802144,0.1530588,0.9103472,-0.28061783,0.22016454,2.2712026,-0.18937013,0.24460894,2.1814134,-0.33933163,0.21003254,2.165289,-0.25343645,0.15119204,2.3423169,-0.058608994,0.24795231,2.2015696,-0.43997464,0.1410452,2.1794095,0.13563919,0.12803009,2.0838745,-0.51991594,-0.036964223,2.0039885,0.21085548,-0.111224696,2.1728504,-0.48327732,-0.28840482,2.0930784,0.24320987,-0.19295782,2.184869,-0.4704099,-0.37545952,2.110689
-0.19209118,0.17633137,1.7621185,-0.13204233,0.18149184,1.6791649,-0.24648297,0.14899428,1.6709727,-0.20560005,0.2495922,1.8689816,0.14208023,0.080572695,1.4222925,-0.3396138,-0.055923536,1.3572111,-0.23256567,0.2301948,2.0056126,0.14636835,0.26744935,1.0364165,-0.3256075,0.22348975,1.041414,-0.24655914,0.22277665,2.0594835,0.2409507,0.2028158,0.9522091,-0.3290215,0.15199083,0.91129357,-0.28119272,0.2198655,2.271335,-0.18948764,0.24200937,2.1814148,-0.3395248,0.20769992,2.1654243,-0.25254607,0.15188143,2.342825,-0.05873868,0.2426495,2.2019145,-0.44029817,0.13890594,2.179559,0.13502672,0.11913583,2.087175,-0.52371526,-0.039020628,2.005679,0.20570737,-0.12237251,2.1737487,-0.4824574,-0.29062247,2.092259,0.236491,-0.20481592,2.1850188,-0.46798718,-0.37758988,2.1090372
-0.19006601,0.17406544,1.766132,-0.13036089,0.1785364,1.6828908,-0.24507236,0.14685364,1.6753182,-0.20255013,0.24774423,1.8728323,0.14089648,0.07936202,1.422324,-0.33564776,-0.055514187,1.3591626,-0.22971967,0.2263819,2.0091295,0.14612788,0.26732397,1.0369872,-0.32557768,0.2225576,1.0420339,-0.2439072,0.21883123,2.062931,0.23991406,0.20205313,0.9523819,-0.33054334,0.15052064,0.9122606,-0.27891058,0.21993762,2.2747388,-0.18683636,0.23957726,2.1846144,-0.33719456,0.20654704,2.1689496,-0.24984346,0.15266898,2.346734,-0.05606103,0.23716371,2.204811,-0.43841285,0.13846433,2.1833463,0.13528045,0.10835633,2.0918381,-0.5258681,-0.03889352,2.0108752,0.20457593,-0.1337944,2.1777346,-0.4838603,-0.2908299,2.0961113,0.23484999,-0.21645217,2.188813,-0.46918598,-0.37784898,2.1124382
-0.1866675,0.17253545,1.7731135,-0.12731692,0.17594793,1.6895691,-0.24237293,0.14537075,1.6827127,-0.19791016,0.24692623,1.8794572,0.13939449,0.07874,1.4236238,-0.33096647,-0.052130833,1.3629389,-0.2247291,0.22338466,2.0154645,0.14702612,0.26737437,1.0386558,-0.32499075,0.22183864,1.0421573,-0.23898564,0.21565565,2.0692225,0.23975453,0.20085776,0.953855,-0.3320132,0.14814976,0.91341054,-0.27435118,0.22050494,2.2809174,-0.18185909,0.23751032,2.1906853,-0.33262026,0.20626606,2.1752307,-0.24567887,0.15326124,2.353094,-0.050853834,0.23232448,2.2087588,-0.43469375,0.13935126,2.1890533,0.1367043,0.096867695,2.0972276,-0.5261619,-0.036671296,2.0172973,0.20602316,-0.1453632,2.1828787,-0.48751676,-0.2890966,2.1026776,0.23618302,-0.22807513,2.193864,-0.47403246,-0.3763008,2.1190429
-0.18137577,0.17094772,1.7809615,-0.122441575,0.17387408,1.6971045,-0.23781794,0.14439765,1.6908355,-0.19134389,0.24534285,1.8874292,0.13783719,0.07846219,1.4242258,-0.32586905,-0.04702939,1.3672404,-0.21806094,0.22078022,2.0232759,0.14810036,0.26695588,1.0392501,-0.32466412,0.22167663,1.0419843,-0.23240882,0.21311565,2.0770187,0.23921585,0.19859314,0.95416963,-0.33458185,0.14595196,0.9146167,-0.26787072,0.22064295,2.2886193,-0.17502446,0.23518759,2.1983209,-0.32628164,0.20635962,2.183017,-0.24014577,0.15401171,2.3617282,-0.044018596,0.22749612,2.2154744,-0.42984423,0.14172857,2.1966286,0.14111473,0.087399065,2.1056366,-0.5278958,-0.031164944,2.025327,0.2093261,-0.15614398,2.188408,-0.49365428,-0.28439924,2.1101897,0.23908666,-0.23912485,2.1984105,-0.48178715,-0.37187618,2.1263506
-0.17491181,0.170062,1.7909377,-0.116283655,0.17249107,1.7068505,-0.23202732,0.14440605,1.7009771,-0.1835656,0.24431041,1.8976225,0.13569778,0.079438075,1.4255008,-0.32058862,-0.039999127,1.3734674,-0.20953102,0.21902871,2.033483,0.14901653,0.26643744,1.0398904,-0.3243605,0.221578,1.0424705,-0.22379307,0.21144272,2.08726,0.23802151,0.19553573,0.954654,-0.3376134,0.14319795,0.9170272,-0.25941458,0.22087178,2.2987576,-0.16617906,0.23313566,2.2085216,-0.31793085,0.20707688,2.1931486,-0.2330638,0.154743,2.3728244,-0.03536865,0.2225029,2.2255955,-0.42287752,0.1446603,2.2064915,0.14911921,0.07995139,2.1178496,-0.5300166,-0.022649825,2.035088,0.21568313,-0.16575165,2.1954145,-0.50076556,-0.27691793,2.1187177,0.24503975,-0.24906588,2.2036905,-0.4908007,-0.36471653,2.1344125
-0.16761892,0.16861561,1.8030771,-0.10923748,0.17096362,1.7188163,-0.22531794,0.14426512,1.713126,-0.175066,0.24219757,1.9103134,0.13158849,0.08013524,1.4271584,-0.31626457,-0.030099139,1.3808055,-0.19969872,0.21743062,2.0465164,0.14893878,0.2667452,1.0415198,-0.32323232,0.22223292,1.0427585,-0.2136638,0.21032481,2.1004367,0.23558423,0.19333416,0.955977,-0.3397065,0.14057776,0.91981083,-0.24916215,0.22205663,2.3118396,-0.15567142,0.23178619,2.221559,-0.30790514,0.20862769,2.2063096,-0.22445229,0.15670756,2.3871536,-0.025254175,0.21828409,2.2395856,-0.41426295,0.14863047,2.2195761,0.16064212,0.075730294,2.134292,-0.530795,-0.011326164,2.0472836,0.22727591,-0.1719984,2.2050552,-0.5090701,-0.2670884,2.1286192,0.25692502,-0.2554007,2.2111006,-0.5018761,-0.3553012,2.1434844
-0.16008112,0.16497427,1.8165807,-0.10185213,0.16761173,1.7322229,-0.21843567,0.14323902,1.7263829,-0.16587786,0.23688334,1.9250466,0.12661114,0.08130355,1.4294579,-0.31194538,-0.018287063,1.3883351,-0.18889032,0.21465944,2.0619698,0.14949775,0.26654372,1.0434479,-0.32191217,0.22384158,1.04298,-0.20231956,0.20852019,2.1161442,0.23359069,0.19021755,0.95790905,-0.34186447,0.13879569,0.9228792,-0.2370518,0.22164916,2.3275921,-0.14358073,0.2290401,2.2370698,-0.2963262,0.20922147,2.2222366,-0.21421032,0.15830454,2.4051745,-0.01364249,0.21440528,2.25751,-0.40487555,0.15334237,2.2357354,0.17501311,0.074981466,2.1529353,-0.53001755,0.00313057,2.0607314,0.24269374,-0.17387743,2.2185526,-0.5179622,-0.25429595,2.1387575,0.27295336,-0.2571651,2.2229202,-0.5141362,-0.3429038,2.1524773
-0.15120831,0.1596471,1.8310636,-0.09341197,0.16335902,1.7464492,-0.2105648,0.14187744,1.7406514,-0.15470777,0.22851971,1.9415792,0.121003464,0.083995074,1.4317452,-0.3082674,-0.004800096,1.397066,-0.17646992,0.209572,2.0791976,0.14929323,0.2658324,1.0444773,-0.32156992,0.22557594,1.0438724,-0.1894008,0.20474094,2.1336253,0.23009399,0.18585761,0.95909894,-0.3456256,0.13689324,0.9272028,-0.22326057,0.22017992,2.3450587,-0.12984186,0.22446263,2.2542822,-0.2831,0.20866343,2.2399194,-0.20329335,0.15989797,2.4258094,-0.0006470531,0.20928572,2.27866,-0.39408293,0.15833351,2.2553256,0.19334818,0.07800253,2.1733208,-0.5282322,0.021717146,2.0759087,0.26176354,-0.17204674,2.2334185,-0.5273586,-0.2379009,2.1473193,0.29273608,-0.25514644,2.2360072,-0.52741414,-0.32692218,2.1586962
