0.13434684,-0.18542162,1.9303058,0.1684235,-0.16686906,1.8494748,0.09810418,-0.16998874,1.8481185,0.13704471,-0.17414597,2.0562916,0.17882389,-0.16565847,1.5085863,0.038328264,-0.22170457,1.5325458,0.13858755,-0.22397697,2.1648455,0.07565173,-0.04775445,1.187837,0.12551977,-0.2889456,1.1224601,0.13589865,-0.245274,2.2069323,0.08060382,-0.08843167,1.0809641,0.12610193,-0.3847813,1.0692303,0.116461456,-0.3196216,2.3768153,0.17321876,-0.29031956,2.3034637,0.07970256,-0.2766742,2.2959895,0.114906006,-0.3761324,2.4237273,0.25868332,-0.30143616,2.3523805,0.02652869,-0.2770636,2.3426206,0.44983268,-0.2689472,2.2079294,-0.074799344,-0.17893048,2.2573524,0.5351075,-0.43796584,2.2728379,-0.121969596,-0.2638851,2.2997692,0.5697956,-0.4920531,2.2795782,-0.13897766,-0.29081553,2.3090665
0.12652618,-0.16911066,1.9269285,0.15696219,-0.14934988,1.8460631,0.08711803,-0.15510924,1.8457645,0.1329125,-0.15717784,2.0525298,0.1601201,-0.16101608,1.5078666,0.027586535,-0.20357224,1.5246601,0.14219177,-0.20717801,2.1599882,0.017924223,-0.08155959,1.1772429,0.13322891,-0.2524533,1.121999,0.1423231,-0.22906542,2.201402,0.014177663,-0.13157582,1.0792042,0.14184916,-0.34537998,1.0631076,0.13042648,-0.30813947,2.3677857,0.1833787,-0.27349684,2.29551,0.09034829,-0.26600888,2.2892408,0.13252912,-0.36585256,2.4122672,0.26869595,-0.2789161,2.3448822,0.03657631,-0.27046388,2.3357012,0.44755268,-0.23313749,2.1906993,-0.07227885,-0.16832872,2.2477903,0.5228026,-0.4090607,2.2571468,-0.112694375,-0.26338047,2.2882311,0.5527276,-0.46640527,2.2635994,-0.12754649,-0.2934066,2.2970145
0.11184811,-0.14775418,1.9015312,0.13865218,-0.12595083,1.8210511,0.0686886,-0.13125314,1.82121,0.12362161,-0.1383264,2.027755,0.13449137,-0.1411753,1.485834,0.004726121,-0.14584999,1.4789743,0.14189245,-0.18547174,2.1368768,-0.048502017,-0.14139657,1.1517648,0.122874536,-0.19695765,1.0868909,0.14543058,-0.2057074,2.1790524,-0.06380886,-0.20927937,1.0739955,0.13402238,-0.29255545,1.0266297,0.14310208,-0.27889663,2.3464262,0.1909256,-0.2450657,2.2728522,0.09925593,-0.24122892,2.2681296,0.14795764,-0.33293745,2.3935013,0.27512795,-0.23897949,2.3244238,0.042309195,-0.24228726,2.3181398,0.43423125,-0.17250708,2.1561878,-0.0882996,-0.13659018,2.2287138,0.5099441,-0.35006127,2.2240314,-0.14023884,-0.25864574,2.2739203,0.5375675,-0.40899348,2.2300408,-0.15911731,-0.29767057,2.2840812
0.104819,-0.13233957,1.8678025,0.12807235,-0.1101293,1.7872995,0.059928697,-0.112461865,1.7878706,0.12133209,-0.12629193,1.9951811,0.11749549,-0.12441231,1.4576106,-0.0075337477,-0.081828944,1.4306208,0.14629455,-0.16964011,2.107304,-0.07744469,-0.20165396,1.1360934,0.10255293,-0.13897265,1.0451766,0.15264319,-0.18739104,2.151009,-0.09862673,-0.28318936,1.0784352,0.11018556,-0.23600022,0.9826572,0.15926403,-0.24935675,2.322699,0.2000973,-0.21968271,2.2462516,0.11403113,-0.21792445,2.2430298,0.16537301,-0.29604733,2.3746614,0.27910668,-0.20289072,2.2972615,0.057182968,-0.21620204,2.2949138,0.41373897,-0.12091061,2.1225307,-0.08806114,-0.11838596,2.2061548,0.49549946,-0.2828748,2.1911893,-0.1588545,-0.25239447,2.2536306,0.5230647,-0.3372111,2.1978505,-0.18443953,-0.29543096,2.2646735
0.1109937,-0.12029138,1.8581164,0.13069123,-0.09787145,1.7778852,0.06504648,-0.09883553,1.779552,0.13091125,-0.11660999,1.9852985,0.119917676,-0.12456012,1.4609464,-0.003982771,-0.04742559,1.4219342,0.16319254,-0.161173,2.0971935,-0.061274733,-0.25131384,1.1475269,0.09818714,-0.10628394,1.035445,0.17283733,-0.1790066,2.141267,-0.08023421,-0.3410452,1.1056728,0.10611321,-0.20358068,0.97103256,0.19137153,-0.23931432,2.3149204,0.22445755,-0.20875095,2.235678,0.14279234,-0.21038787,2.2359827,0.20086548,-0.282391,2.369318,0.29824996,-0.18647769,2.2820377,0.08657023,-0.21208246,2.2864928,0.40292913,-0.09312723,2.0974677,-0.06642549,-0.12737615,2.1838443,0.4950375,-0.23491102,2.143184,-0.15886721,-0.26403913,2.2431118,0.52401495,-0.28272864,2.143618,-0.19189596,-0.30805472,2.2578588
0.13070543,-0.12526573,1.877141,0.1468298,-0.09957302,1.7971582,0.08304346,-0.10549423,1.8009094,0.15165143,-0.12321135,2.0031564,0.14244704,-0.13984412,1.4912823,0.012624254,-0.05931516,1.449531,0.19347368,-0.17251015,2.1119578,-0.027333993,-0.27148542,1.1623888,0.114540525,-0.12359993,1.0539796,0.20709683,-0.1921188,2.1554008,-0.037718903,-0.36355016,1.1216493,0.13173293,-0.22381641,0.9924194,0.23870115,-0.25594288,2.328731,0.2652375,-0.21980794,2.2472723,0.18442051,-0.22928946,2.252036,0.25396714,-0.2992412,2.38337,0.3350247,-0.19297346,2.287621,0.12775303,-0.23928785,2.2995043,0.40399757,-0.08757809,2.0890424,-0.028787935,-0.16629872,2.165526,0.50107175,-0.21348223,2.0847318,-0.14383315,-0.30157113,2.238106,0.52910745,-0.25560838,2.070348,-0.18424429,-0.34488407,2.2563684
0.15761109,-0.15349744,1.9132211,0.17098488,-0.12389211,1.8323925,0.108185716,-0.13943551,1.839116,0.17696975,-0.15065803,2.0376618,0.17971602,-0.16556235,1.5213517,0.035462886,-0.10447593,1.5006231,0.22624815,-0.20217602,2.1434913,0.020021496,-0.25889552,1.1657951,0.13337189,-0.17153472,1.0941534,0.2425589,-0.22243886,2.1862314,0.02386255,-0.34385723,1.1104183,0.16243146,-0.273699,1.035858,0.28193533,-0.28628823,2.3588,0.30536163,-0.24416916,2.276543,0.22322994,-0.26547322,2.2833061,0.30362973,-0.3306889,2.4121668,0.37197778,-0.21482104,2.311009,0.1662497,-0.29135993,2.3259497,0.41437477,-0.10700153,2.1044412,0.010210749,-0.24864425,2.158667,0.5157843,-0.21211627,2.0479798,-0.11032171,-0.3845833,2.2423315,0.5433751,-0.24688417,2.0178494,-0.15304637,-0.42780504,2.2628915
0.18402828,-0.17789137,1.9395082,0.19439925,-0.14571379,1.8574702,0.1355979,-0.17224078,1.8664923,0.19916528,-0.1733013,2.0624049,0.20964003,-0.16058476,1.5313984,0.06828081,-0.16196996,1.5491687,0.24956931,-0.22160287,2.1681907,0.0652499,-0.20002967,1.1696961,0.14610168,-0.23218986,1.1338354,0.2658129,-0.24026178,2.2113156,0.08745941,-0.26683554,1.0958139,0.18479241,-0.33200967,1.0767955,0.30357993,-0.29657215,2.3867097,0.32602012,-0.2540377,2.3032546,0.24695508,-0.28324878,2.3094764,0.32751453,-0.33894482,2.440212,0.38577682,-0.22593838,2.3320165,0.19169906,-0.3241958,2.3478615,0.41006437,-0.12491756,2.1228085,0.040082365,-0.32028413,2.156297,0.51466,-0.18828866,2.0024595,-0.060422126,-0.4587229,2.2382934,0.54209137,-0.2082658,1.953228,-0.097228,-0.5023683,2.25737
0.21004292,-0.1913833,1.9391161,0.21849819,-0.15503804,1.8553731,0.16200678,-0.19590089,1.8661182,0.21915032,-0.18351279,2.061632,0.2366898,-0.12581414,1.5051198,0.1090605,-0.23356329,1.5588123,0.26839617,-0.22593406,2.1713324,0.07803164,-0.10744847,1.1643537,0.15254207,-0.3090378,1.1391406,0.28334692,-0.24178216,2.2166348,0.114978276,-0.15303002,1.0730453,0.19888869,-0.40932944,1.0846847,0.31416193,-0.28457642,2.4011972,0.3394387,-0.24502784,2.3134537,0.26081607,-0.2806363,2.3192866,0.33817923,-0.32400146,2.4608843,0.39487416,-0.21324748,2.3370638,0.2026106,-0.32741496,2.3559885,0.40618998,-0.12387931,2.1236837,0.049182028,-0.34286606,2.1509233,0.51187897,-0.14763445,1.9551388,-0.039617926,-0.4888946,2.2244694,0.5384083,-0.1540645,1.8914526,-0.07264821,-0.5340941,2.2401724
0.23300362,-0.19982266,1.9156669,0.24262188,-0.15804225,1.8311422,0.18325852,-0.21193677,1.8423091,0.23650098,-0.18855803,2.0385544,0.26128477,-0.08880255,1.4591173,0.13438633,-0.29228783,1.5257487,0.28436163,-0.22384894,2.1533651,0.08223183,-0.02805234,1.1499478,0.1349561,-0.38902336,1.1120518,0.29783568,-0.23595074,2.2013597,0.12919414,-0.060057614,1.0482029,0.18290028,-0.49876872,1.06694,0.32016754,-0.26159266,2.3960536,0.35170794,-0.22682443,2.303235,0.26826158,-0.26835367,2.3092635,0.34275725,-0.2977308,2.464707,0.40641105,-0.18534791,2.3231468,0.20194158,-0.31230977,2.3459334,0.40678582,-0.11015983,2.1042786,0.040123418,-0.3316709,2.1377976,0.5116955,-0.10965864,1.910253,-0.058881696,-0.48178607,2.1923668,0.5366208,-0.10873833,1.8386022,-0.094756395,-0.52728385,2.2014854
