-0.14667986,0.3230556,1.9558992,-0.08411343,0.30815148,1.8798462,-0.19741748,0.3343252,1.8616512,-0.1349473,0.38237783,2.0699763,-0.06148777,-0.04327253,1.6810095,-0.24952927,0.24148105,1.4829458,-0.14118749,0.33730888,2.198265,-0.02086264,0.0818618,1.2780071,-0.15701395,0.39075035,1.1169381,-0.14753765,0.31845382,2.2487493,-0.008529168,-0.01835608,1.2014972,-0.19243586,0.3012308,1.0119646,-0.17234437,0.271531,2.4529002,-0.07994339,0.28207806,2.3591797,-0.23674622,0.31102976,2.359887,-0.16838354,0.17750224,2.5019612,0.043619797,0.28883767,2.3723536,-0.36193374,0.31394336,2.376766,0.15677446,0.39047197,2.1758263,-0.50653666,0.30498412,2.1769373,0.2223378,0.39452708,1.9288076,-0.4950581,0.07657138,2.1688938,0.23139217,0.4099101,1.8445035,-0.48759675,0.0036586374,2.1573126
-0.1521262,0.32484818,1.9331524,-0.090180196,0.30876637,1.8578306,-0.20340544,0.33231938,1.8381855,-0.14090587,0.3875706,2.04494,-0.07108416,-0.065294266,1.7005821,-0.25188127,0.24870606,1.4592031,-0.1423984,0.34162945,2.1735861,-0.035490252,-0.013410441,1.2931292,-0.16057007,0.39813092,1.0960944,-0.14717643,0.3217947,2.2240162,-0.022855291,-0.12690128,1.2378042,-0.1927858,0.30841252,0.99031085,-0.16948254,0.26919246,2.4284,-0.07816875,0.28592965,2.3351283,-0.2353663,0.3078761,2.3349202,-0.16240518,0.17441931,2.4751248,0.044858336,0.29671404,2.344466,-0.3616466,0.3020808,2.3449812,0.14808394,0.40605167,2.1504617,-0.5108878,0.2729681,2.147511,0.20780236,0.41248536,1.9098276,-0.5077438,0.039725993,2.1812816,0.21468191,0.42787832,1.8281407,-0.5039486,-0.035408538,2.1833608
-0.15215094,0.32800382,1.9112152,-0.09108023,0.31288004,1.8363448,-0.20360264,0.33217293,1.8160577,-0.14286439,0.39213905,2.0215316,-0.0651884,-0.06950224,1.7068098,-0.24702825,0.25718024,1.4388252,-0.14142896,0.34591216,2.1502316,-0.04395966,-0.11814032,1.317559,-0.16227578,0.412101,1.0773625,-0.14524886,0.32526076,2.200492,-0.031426985,-0.24641731,1.2916082,-0.18963295,0.323153,0.9700512,-0.16601053,0.26609868,2.4047608,-0.075858146,0.29058424,2.3121898,-0.2326208,0.3032205,2.3109033,-0.15457563,0.17176603,2.4499035,0.04504169,0.3059149,2.3210635,-0.35857716,0.28720492,2.3173387,0.14162375,0.42077255,2.1371448,-0.5128164,0.23955216,2.127588,0.1939978,0.42533365,1.9118308,-0.5163661,0.009666649,2.1805823,0.19851784,0.43906143,1.8353304,-0.5156061,-0.0647168,2.1891975
-0.1451009,0.32718024,1.9067554,-0.08497044,0.31380507,1.8323482,-0.19628564,0.33013138,1.8115448,-0.13733484,0.39059356,2.0164149,-0.055065446,-0.06834511,1.7170516,-0.23598936,0.26757377,1.4355236,-0.1346152,0.344919,2.1452456,-0.044779215,-0.1834801,1.3440332,-0.16183667,0.42497593,1.0716468,-0.13786708,0.32398677,2.1954064,-0.03242013,-0.32063112,1.336563,-0.18768772,0.3362944,0.9654158,-0.15719794,0.26056105,2.3990338,-0.06832658,0.29126847,2.3067665,-0.22430722,0.29548997,2.3055668,-0.14241286,0.16778854,2.4440482,0.04928096,0.3108258,2.3196292,-0.34972867,0.27277106,2.313467,0.14218725,0.42940456,2.1478605,-0.50877947,0.2196653,2.1293888,0.18124388,0.4225205,1.9513128,-0.5128083,-0.0009224055,2.1676354,0.18173562,0.4311669,1.8836257,-0.5123369,-0.07208272,2.171746
-0.13844298,0.31805238,1.9243525,-0.0793832,0.30602112,1.8498616,-0.19045235,0.32083395,1.8293294,-0.13010979,0.38070524,2.0341516,-0.046307802,-0.072719336,1.7319142,-0.23916928,0.26043087,1.4549229,-0.12708643,0.33598945,2.1628852,-0.03757204,-0.1964359,1.3544922,-0.17388144,0.414785,1.0851501,-0.1300093,0.3151907,2.212928,-0.024803976,-0.3350565,1.3489239,-0.20094605,0.32430586,0.982061,-0.14745112,0.2506312,2.4153419,-0.05975182,0.28440863,2.323068,-0.21539678,0.28355455,2.3230062,-0.1310801,0.15865763,2.4598062,0.055063326,0.30720562,2.340006,-0.34113973,0.26001096,2.3345056,0.14106111,0.42729244,2.169546,-0.50165445,0.22049086,2.1477387,0.15545645,0.4007993,2.0070667,-0.49912137,0.009740167,2.1393757,0.14809512,0.40119833,1.9493122,-0.49569488,-0.057301525,2.128617
-0.13414775,0.30393907,1.9526036,-0.07698975,0.29324606,1.8773901,-0.18925081,0.305511,1.8584111,-0.1229831,0.36716515,2.0626945,-0.03550278,-0.08027792,1.742958,-0.26608068,0.2249758,1.4918538,-0.1187859,0.32416707,2.1910822,-0.018997073,-0.1665004,1.3472692,-0.20541717,0.37843803,1.116856,-0.12129426,0.30393264,2.2409315,-0.0033707728,-0.30087155,1.3299522,-0.23192361,0.28541595,1.015883,-0.137012,0.24029563,2.4412506,-0.050256975,0.27530223,2.3495917,-0.20572956,0.2710764,2.3501415,-0.12054764,0.14858629,2.4851017,0.061691664,0.30120486,2.3697789,-0.33145308,0.2499838,2.365682,0.13382196,0.4193872,2.1900733,-0.49027324,0.23418638,2.1736698,0.115598194,0.3671112,2.0644577,-0.48536405,0.034783624,2.108437,0.097633146,0.3564938,2.017025,-0.4800774,-0.027308594,2.07949
-0.1292127,0.2880024,1.9770193,-0.075139165,0.27803156,1.900095,-0.18885604,0.28939605,1.884776,-0.11264068,0.35161358,2.087675,-0.026729532,-0.08190405,1.7328619,-0.30675098,0.1753494,1.5356188,-0.107511595,0.3114152,2.2152386,0.001836982,-0.11063196,1.3219103,-0.24022976,0.33562395,1.158541,-0.1099342,0.29210284,2.2647226,0.020887503,-0.23826788,1.2856277,-0.26436305,0.24179073,1.0568644,-0.12522158,0.22947034,2.4618866,-0.039407793,0.26330763,2.3714538,-0.19335698,0.26030368,2.3723495,-0.1111667,0.13775659,2.5058694,0.06951014,0.28773564,2.3941498,-0.31709802,0.24502002,2.3919814,0.12713379,0.3974786,2.2049193,-0.4692092,0.25146395,2.194568,0.07823474,0.32168034,2.1220613,-0.46912622,0.06561462,2.0750456,0.050671067,0.30100405,2.0867105,-0.4644074,0.008692733,2.0287433
-0.12273525,0.27437896,1.990232,-0.073309556,0.26478907,1.9100314,-0.18693596,0.2778725,1.9011067,-0.09899121,0.33620724,2.1018982,-0.01956658,-0.069106065,1.6971945,-0.3462948,0.12876946,1.5786072,-0.09415001,0.29755872,2.228284,0.01961762,-0.0640753,1.2860814,-0.27590448,0.29370242,1.198584,-0.09714114,0.27879843,2.277235,0.04046123,-0.18652694,1.2388068,-0.29846755,0.20098747,1.096251,-0.11342611,0.21532172,2.4713461,-0.029039718,0.24596606,2.3818202,-0.1790225,0.24971369,2.3836803,-0.10343605,0.1240508,2.514714,0.076626584,0.26147205,2.4033098,-0.29910472,0.24206202,2.405158,0.121641465,0.3549806,2.2062716,-0.4373778,0.26405752,2.200573,0.042457692,0.27159786,2.1635778,-0.44346046,0.0927315,2.0421867,0.0058454913,0.24715827,2.1401947,-0.4399557,0.040594183,1.9836997
-0.1109231,0.25752872,1.9895673,-0.06683773,0.2487401,1.9055399,-0.17896456,0.26474535,1.9041574,-0.07973792,0.31505927,2.1026223,-0.016562665,-0.04159325,1.6471441,-0.3705822,0.095339045,1.6110741,-0.07533044,0.2781935,2.2284913,0.035042815,-0.028996525,1.237149,-0.31786752,0.2431469,1.2263821,-0.078914754,0.26050553,2.277305,0.05686597,-0.14921409,1.1876351,-0.3444182,0.14922322,1.1276643,-0.09583989,0.19948117,2.4704971,-0.013810509,0.22443531,2.3805137,-0.1582293,0.23681031,2.3840818,-0.09058516,0.11096905,2.5138535,0.08860987,0.22939752,2.397392,-0.27339855,0.23851256,2.405881,0.11964026,0.30062747,2.1900148,-0.3933526,0.2724469,2.1950586,0.014062858,0.22196382,2.176729,-0.41377845,0.118220806,2.007332,-0.030428534,0.19854134,2.1624773,-0.41425878,0.071502,1.9398123
-0.094706915,0.2359511,1.9732826,-0.054646097,0.22772658,1.8863945,-0.16431749,0.2481421,1.8913039,-0.057752557,0.28765592,2.0876224,-0.013426575,-0.015534683,1.59222,-0.37483877,0.07966451,1.6201124,-0.052871123,0.253476,2.213697,0.04260136,-0.0061645857,1.1836509,-0.36969796,0.17158702,1.2332664,-0.056600712,0.23747647,2.2629235,0.060302388,-0.12578215,1.1335931,-0.41032487,0.07075133,1.1501683,-0.074251376,0.18243374,2.4579282,0.0051791533,0.19923456,2.366171,-0.13301471,0.22188967,2.3715048,-0.07528943,0.09831578,2.502732,0.103757665,0.1946836,2.3783069,-0.24282928,0.2351908,2.3930373,0.11809206,0.2429428,2.1594048,-0.34270456,0.28173494,2.1772146,-0.00781644,0.17860122,2.1538305,-0.38158745,0.14364795,1.9714568,-0.05857233,0.1599153,2.142328,-0.38734543,0.10200815,1.8985176
