0.08943645,-0.15470697,1.8730192,0.149774,-0.16605192,1.7908945,0.03261678,-0.14689781,1.7796175,0.10283259,-0.09450487,1.9877608,0.2203956,-0.21437798,1.4114366,0.025467014,-0.37819183,1.470485,0.09298088,-0.09470718,2.128026,0.15433022,0.03427051,1.068434,0.07645098,-0.43736076,1.0558822,0.08347525,-0.0990338,2.183197,0.13142094,-0.046613872,0.9537733,0.013769604,-0.5659448,1.0159788,0.034550954,-0.14253384,2.3876553,0.12720624,-0.15852004,2.2974043,-0.007156059,-0.08204853,2.2908578,0.0007416047,-0.22058022,2.4452658,0.20520183,-0.26062673,2.329135,-0.099268384,-0.0118337795,2.3317585,0.12121484,-0.3895917,2.123514,-0.13428174,0.17828497,2.154334,-0.09313378,-0.3527063,2.2768474,-0.15159857,0.19291815,1.8860286,-0.17430845,-0.33955586,2.3101535,-0.14420983,0.1971839,1.7966897
0.09009926,-0.16618222,1.881722,0.15087232,-0.17697856,1.7998447,0.033480715,-0.1596238,1.7881023,0.10221422,-0.10529388,1.9962436,0.2391746,-0.2574898,1.4296665,0.021052882,-0.39063054,1.478922,0.08880332,-0.10387921,2.1362064,0.1688182,-0.003792882,1.0912447,0.074168615,-0.40937057,1.0608032,0.07804643,-0.10723427,2.191215,0.14019491,-0.082835875,0.9765839,0.009468779,-0.53213036,1.0078971,0.025520656,-0.14830634,2.3952816,0.11881439,-0.16720837,2.30626,-0.013409346,-0.08728984,2.2976642,-0.009176832,-0.22581148,2.4530945,0.18920806,-0.27080244,2.3490262,-0.10017839,-0.012709707,2.3423474,0.10525262,-0.4033286,2.145669,-0.12513688,0.18510562,2.1717699,-0.104172766,-0.34731716,2.3000088,-0.14097741,0.19976547,1.9033747,-0.18405989,-0.32871917,2.3338277,-0.13318239,0.20321599,1.814035
0.09300086,-0.17963366,1.8903291,0.15408565,-0.19398575,1.8092337,0.038002573,-0.17012288,1.7959996,0.10708032,-0.1192711,2.0049045,0.27000225,-0.3166468,1.4587642,0.01995177,-0.40138006,1.4872842,0.08753394,-0.11618277,2.144116,0.21064654,-0.0625585,1.1185327,0.061159067,-0.3628718,1.0691755,0.07425001,-0.118474156,2.1986246,0.1752577,-0.14079481,1.0052149,-0.017714247,-0.46890408,1.0014168,0.013544813,-0.15717143,2.400878,0.10863813,-0.18025094,2.3147943,-0.019508071,-0.094439685,2.302187,-0.025031898,-0.23367447,2.457556,0.17209028,-0.28484863,2.3652825,-0.10191075,-0.016061112,2.3486009,0.08457115,-0.42923617,2.1717408,-0.11315669,0.19408788,2.19188,-0.12158391,-0.34842414,2.3193433,-0.12662677,0.2140511,1.9236976,-0.20054868,-0.32333925,2.3510745,-0.11811914,0.21853481,1.834469
0.09372024,-0.19363359,1.8904797,0.154325,-0.21152398,1.8097283,0.040292703,-0.1795379,1.7958217,0.11101663,-0.13535047,2.0056894,0.29555613,-0.3661081,1.4819039,0.012470685,-0.40554252,1.483958,0.08511554,-0.13003913,2.1437922,0.25937682,-0.12475452,1.1293688,0.05239505,-0.3176074,1.0732642,0.0693823,-0.13110779,2.197683,0.224196,-0.2062342,1.0182941,-0.0370134,-0.40625668,0.9945081,0.0018521175,-0.16682523,2.3983142,0.098349586,-0.19364473,2.3149192,-0.026221044,-0.103316024,2.298584,-0.03973882,-0.24315897,2.4530559,0.15890011,-0.29680002,2.3715632,-0.10728367,-0.021732777,2.3417194,0.07440366,-0.45669228,2.1891885,-0.11426972,0.18752237,2.1835613,-0.138531,-0.35938242,2.3157058,-0.110086024,0.23063728,1.9178071,-0.2186899,-0.33021098,2.340101,-0.0958429,0.24237885,1.8299806
0.09427083,-0.20892408,1.8755609,0.15633743,-0.22790754,1.796181,0.04421704,-0.19077086,1.7797569,0.11074236,-0.15360078,1.9923401,0.31264663,-0.40983677,1.489945,0.002611503,-0.40592438,1.461812,0.079073384,-0.1465047,2.1291544,0.32254028,-0.2089983,1.1112531,0.04389272,-0.2697956,1.064621,0.061743617,-0.14610304,2.1825626,0.2960224,-0.30156812,1.00665,-0.05387494,-0.33993962,0.9775785,-0.008852005,-0.1761944,2.3830614,0.087370604,-0.20777673,2.3010275,-0.033709653,-0.1133043,2.282093,-0.051895715,-0.25126204,2.4384272,0.14686003,-0.30927402,2.3616514,-0.112355866,-0.028067067,2.3225536,0.06432462,-0.48122084,2.1896396,-0.118621,0.17522386,2.1567702,-0.16013463,-0.38854104,2.2984772,-0.10289363,0.2328493,1.8942178,-0.24300967,-0.36270836,2.3168066,-0.084866926,0.2492132,1.807838
0.092735216,-0.22732814,1.8511606,0.15636566,-0.24791849,1.7734368,0.047051825,-0.20431569,1.7542236,0.108169146,-0.1756154,1.9697227,0.32522857,-0.45247793,1.4889162,-0.01058555,-0.39807606,1.4252162,0.071958825,-0.16666168,2.105296,0.38649377,-0.31669825,1.0868565,0.041451085,-0.23375556,1.040136,0.053351372,-0.1647266,2.1582386,0.36767936,-0.4243569,0.99591786,-0.059391137,-0.2911905,0.947469,-0.02028142,-0.18738022,2.3586233,0.07615742,-0.22349265,2.2787406,-0.042497575,-0.12690736,2.2555838,-0.06476399,-0.26002508,2.4160454,0.1344831,-0.32180044,2.345446,-0.119130224,-0.037915602,2.2915776,0.05721812,-0.5068192,2.1849344,-0.12472066,0.15511374,2.1139293,-0.18511562,-0.432905,2.2663472,-0.10995702,0.22034962,1.8531073,-0.27160728,-0.4152242,2.2751865,-0.09216753,0.23937652,1.7672253
0.08925502,-0.24245007,1.8205732,0.15300393,-0.26639315,1.7439142,0.04770285,-0.21445155,1.7230908,0.1056713,-0.19405808,1.9403985,0.32817844,-0.4888374,1.4771864,-0.025975525,-0.38864702,1.386433,0.06733931,-0.18494546,2.0753765,0.4441368,-0.440858,1.0671948,0.048540443,-0.21379876,1.0097749,0.04797217,-0.18221039,2.1280105,0.42796075,-0.5637525,0.9975566,-0.051247112,-0.26308,0.91144437,-0.028660562,-0.19681038,2.3280187,0.06799621,-0.23749444,2.250636,-0.048280213,-0.13926612,2.2227979,-0.07378799,-0.26839083,2.3862684,0.123083584,-0.33449423,2.3218565,-0.12849177,-0.050145656,2.249468,0.047033377,-0.53960586,2.187278,-0.1303315,0.13233888,2.0609303,-0.21171528,-0.49446338,2.2300367,-0.122555636,0.20093906,1.8006701,-0.30021685,-0.48924708,2.2265992,-0.10696311,0.2216235,1.7147443
0.08502788,-0.25392196,1.793664,0.14695847,-0.2803343,1.7163284,0.044865653,-0.22187552,1.6968479,0.104732916,-0.2086007,1.9141922,0.31656367,-0.51864344,1.4599029,-0.038834482,-0.39307332,1.3609959,0.0642056,-0.20114814,2.0486298,0.47554153,-0.5646178,1.0643604,0.05365427,-0.20910423,0.99276084,0.043513007,-0.19832596,2.1007524,0.45646068,-0.69825244,1.0197297,-0.04438465,-0.25195384,0.8897688,-0.039549343,-0.20627844,2.2985563,0.058040604,-0.2516127,2.2250254,-0.05412545,-0.15037847,2.1916432,-0.085063696,-0.27801937,2.3563054,0.10665457,-0.3491689,2.3000946,-0.13694733,-0.060752973,2.2056239,0.03580276,-0.5688306,2.1874244,-0.13912909,0.105857566,2.0029254,-0.23020962,-0.5693406,2.194786,-0.13936439,0.1713433,1.7417486,-0.31702536,-0.58097005,2.1806674,-0.12630229,0.1918806,1.6553668
0.08300976,-0.26211047,1.7788683,0.14336428,-0.2904473,1.7009699,0.043191925,-0.22845873,1.6824555,0.10524152,-0.2177952,1.8993311,0.2979291,-0.54233575,1.4480407,-0.044754088,-0.40827113,1.3522375,0.06384323,-0.21555899,2.0336912,0.47402108,-0.6657163,1.077082,0.05325553,-0.20948686,0.99324614,0.041976184,-0.21366253,2.0853744,0.44927996,-0.80403805,1.0554222,-0.044472925,-0.24635117,0.887675,-0.048035607,-0.21313575,2.2802758,0.04922908,-0.26530945,2.2109702,-0.055773564,-0.1585469,2.1719806,-0.09729446,-0.28509662,2.3345757,0.09072005,-0.3651939,2.287243,-0.14115795,-0.07024575,2.172255,0.032391302,-0.5998713,2.2006974,-0.1497782,0.067686535,1.9492059,-0.22329226,-0.6572112,2.1542742,-0.16743883,0.11237495,1.6842666,-0.30093625,-0.68773574,2.1240878,-0.16010946,0.12721767,1.5960611
0.0879419,-0.26993668,1.7800694,0.14676663,-0.30247232,1.7026427,0.05187667,-0.23285201,1.6834394,0.112226814,-0.22804594,1.9010023,0.26822317,-0.5720475,1.4498804,-0.043295495,-0.41182923,1.3547747,0.06691234,-0.22910748,2.0341072,0.4378455,-0.73416674,1.0910112,0.054218516,-0.2109397,0.9968219,0.043199018,-0.22735947,2.084975,0.4023477,-0.8712705,1.0784945,-0.046744563,-0.24300049,0.89273703,-0.053380564,-0.21841937,2.276499,0.04227416,-0.27811766,2.2111378,-0.05333981,-0.16451696,2.1675854,-0.10822272,-0.29024366,2.3253548,0.072956845,-0.38129786,2.2881336,-0.1402362,-0.07800759,2.1603181,0.02838713,-0.6249777,2.220314,-0.15469222,0.029969364,1.921608,-0.1911202,-0.74797994,2.1336882,-0.1948502,0.033763558,1.6553848,-0.25144687,-0.79871273,2.0929644,-0.19501609,0.035715587,1.5656608
